company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
LES VILLAS DE LA COTE;10, avenue de la Serre;06800;CAGNES SUR MER;04 93 202 244;;http://www.villascote.com/;;;;;;;
LISNARD IMMOBILIER;52 Avenue Clémenceau;06220;Vallauris;04 93 63 12 12;;http://www.lisnard-immobilier.com/;;;;;;;
Locopro;Le Thélème 1503 route des Dolines;06560;Valbonne Sophia Antipolis;0493646464;;https://www.locopro-immo-entreprise.com/;https://www.facebook.com/LocoproEntreprises/;;;;;;
Loudig immo;48 route d'Opio Espace des Mousquettes;06740;Châteauneuf-Grasse;04 92 60 32 50;;http://www.loudig-immo.com/;;;;;;;
Loudig Immo;56 avenue de Boutiny;06530;Peymeinade;04 93 66 06 67;;http://www.loudig-immo.com/;;;;;;;
Lucke Immobilier;200, Avenue Roumanille;06410;Biot - Sophia Antipolis;04 93 336 336;;http://www.luckeimmobilier.com/;https://www.facebook.com/Luckeimmobilier;;;;;;
M&C International (MCI);Le St-Etienne;06660;AURON;04 93 02 79 56;;http://www.mc-international.net/;;;;;;;
MARIMMO;141, Avenue Marc Moschetti;06700;Saint-laurent-du-var;04 93 14 00 00;;http://www.marimmo.com/;;;;;;;
Marly Privilège;873, avenue de Tournamy;06250;Mougins;04.92.98.81.92;;http://www.marlyprivilege.com/;;;;;;;
Marly Privilège;8 Boulevard Gambetta;06110;Le Cannet;04.92.18.07.80;;http://www.marlyprivilege.com/;;;;;;;
MARTINE ESTEVE;26 Bd Gambetta;06110;Le Cannet;04 93 68 93 15;;http://www.martine-esteve.com/;;;;;;;
Martine Masson;1456, Chemin Hugues Bérenguier;06610;La Gaude;04 93 24 88 82;;http://www.immo-cote-azur.com/;;;;;;;
Mas & Bastides;64 route de nice;06650;Le Rouret;04 97 05 27 00;;http://www.masetbastides.com/;;;;;;;
Mas D'Azur;26, avenue de la Résistance;06140;Vence;04 93 58 69 11;;http://www.masdazur.com/;;;;;;;
Mathieu Immobilier;2, chemin Neuf;06410;Biot;04 93 65 02 20;;http://www.mathieuimmobilier.com/;;;;;;;
Maurin;9 av. Alexandre Baréty;06260;PUGET-THENIERS;04 93 05 30 00;;http://www.maurin.com/;https://www.facebook.com/pages/Maurin-Immobilier/441959209219158?id=441959209219158;;;;;;
Mediterraneo;12 Route de l’Annonciade;06500;Menton;;;http://www.mediterraneo.fr/;https://www.facebook.com/pages/Mediterraneo-Immobilier/219094904832088;;;;;;
Meeting agency Immobilier;65 Porte de France;06500;Menton;04 92 10 08 07;;http://www.meetingagency.com/;;;;;;;
Mercantour Vésubie;14 bis Avenue Corniglion Molinier;06450;ROQUEBILLIERE;04 93 03 51 51;;http://www.mercantour-vesubie.com/;https://www.facebook.com/pages/Agence-Mercantour/264678200254353;;;;;;
Mercantour Vésubie;4 Avenue Charles David;06670;Levens;04 93 80 95 41;;http://www.mercantour-vesubie.com/;https://www.facebook.com/pages/Agence-Mercantour/264678200254353;;;;;;
Mercantour Vésubie;Altitude 1000, Allée de Verdun;06450;SAINT-MARTIN VESUBIE;04 93 03 29 26;;http://www.mercantour-vesubie.com/;https://www.facebook.com/pages/Agence-Mercantour/264678200254353;;;;;;
Mercantour Vésubie;RN 202, Quartier Saint-Roch;06260;Puget-Théniers;04 93 03 40 23;;http://www.mercantour-vesubie.com/;https://www.facebook.com/pages/Agence-Mercantour/264678200254353;;;;;;
Michael Zingraf;Rond Point de la Font Neuve;06650;Opio;04 93 77 93 77;;http://www.michaelzingraf.com/;https://www.facebook.com/MichaelZingraf;;;;;;
Michael Zingraf;609, Route de St-Paul;06480;La Colle-sur-Loup;04 93 32 32 32;;http://www.michaelzingraf.com/;https://www.facebook.com/MichaelZingraf;;;;;;
Michael Zingraf;141, bd John Fitzgerald Kennedy;06160;Cap d'Antibes;04 92 28 19 19;;http://www.michaelzingraf.com/;https://www.facebook.com/MichaelZingraf;;;;;;
Michael Zingraf;1330, Boulevard Napoléon III Pont Saint Jean;06230;Villefranche-sur-Mer;04 93 88 99 99;;http://www.michaelzingraf.com/;https://www.facebook.com/MichaelZingraf;;;;;;
Michael Zingraf;2, avenue de la Victoire;06250;Mougins;04 92 92 87 87;;http://www.michaelzingraf.com/;https://www.facebook.com/MichaelZingraf;;;;;;
Michelyne Astier;315 bd Marcel Pagnol;06700;SAINT LAURENT DU VAR;04 93 31 81 05;;http://www.michelyneastier.fr/;;;;;;;
Missimmo;1, Place de l’Apié;06460;ST Vallier de Thiey;04 93 60 18 03;;http://www.missimmobilier.com/;https://www.facebook.com/pages/Missimmobilier/645950612096005;;;;;;
Mister Property;60 Promenade de la Plage la Croix du Sud;06800;CAGNES SUR MER;04 97 02 00 00;;http://www.mister-property.fr/;https://www.facebook.com/MISTERPROPERTY;;;;;;
Mister Property;2 Place des Victoires;06610;LA GAUDE;04 93 32 77 77;;http://www.mister-property.fr/;https://www.facebook.com/MISTERPROPERTY;;;;;;
MR-IMMO;400 Avenue de la Mer;06210;MANDELIEU;04 93 93 51 05;;http://www.mr-immo.com/;;;;;;;
Neith Immobilier;12, boulevard Carnot;06130;GRASSE;04 93 70 06 64;;http://www.neith-immobilier.fr/;https://www.facebook.com/pages/Neith-Immobilier/181658745209524;;;;;;
Nice Properties;2, avenue de la Grande-Bretagne;06230;Villefranche-sur-Mer;04 93 91 92 57;;http://www.nice-properties.fr/;https://www.facebook.com/NiceProperties;;;;;;
Nice Properties;29, boulevard Maréchal Leclerc;06310;Beaulieu-sur-Mer;04 93 80 64 75;;http://www.nice-properties.fr/;https://www.facebook.com/NiceProperties;;;;;;
Nicévallées;457, Avenue de la Porte des Alpes;06670;Plan du Var;04 93 20 37 05;;http://www.nicevallees.net/;https://www.facebook.com/pages/Nic%C3%A9vall%C3%A9es/627369107280237;;;;;;
Nicolas Immobilier;;;;04 93 05 13 97;;http://www.immobilier-isola.fr/;;;;;;;
Nicolas Pisani;;;;;;http://www.nicolaspisani.com/;;;;;;;
NICOLAS PISANI PORT;Port de Plaisance de BEAULIEU;06310;Beaulieu-sur-mer;0493 01 33 33;;http://www.nicolaspisani-port.com/;;;;;;;
Open Immo;79, Av. des Frères Roustan;06220;Golfe-Juan;04 93 63 40 28;;http://www.open-immo.com/;;;;;;;
ORPI Alliance Immobilier;126 avenue de Cannes;06370;Mouans Sartoux;04 92 92 55 00;;http://www.orpi-mouans-sartoux.com/;;;;;;;
Orpi Agence Contesso;5 avenue des Cigales;06510;Carros;04 93 08 10 39;;http://www.agence-contesso.com/;;;;;;;
ORPI API COUZON;81 route de Nice;06800;Cagnes sur Mer;04 93 07 31 31;;http://www.api-orpi.com/;;;;;;;
Orpi Bellotto Immobilier;17 19 rue Saint Honorat;06160;JUAN LES PINS;04 92 93 76 76;;http://www.bellottoimmo.com/;;;;;;;
Orpi Euro Agence & Côte d'Azur Immobilier;Avenue de Fréjus Paul Ricard;06210;MANDELIEU;04 93 93 22 22;;http://www.orpi-mandelieu.com/;https://www.facebook.com/pages/ORPI-Euro-Agence-Immobilier/216074105108034;;;;;;
ORPI GIE;;;;;;http://www.orpicotedazur.com/;https://www.facebook.com/orpicotedazur;;;;;;
Otlet Immobilier;89 avenue de fréjus;06210;Mandelieu;04 93 93 13 51;;http://www.otlet-immobilier.com/;https://www.facebook.com/pages/Otlet-Immobilier/204855262870534;;;;;;
PHILIPS IMMOBILIER;5, Allée des Bouleaux;06800;CAGNES S/MER;;;http://www.philips-immobilier.com/;;;;;;;
Pisani;50, boulevard Général Leclerc;06310;Beaulieu-sur-Mer;04 93 01 08 74;;http://www.pisani-realestate.com/;;;;;;;
PLANET IMMOBILIER;19 Rue St Honorat;06160;Juan Les Pins;04 93 61 44 50;;http://www.planetimmobilier.com/;https://www.facebook.com/pages/Planet-Immobilier/230809726929806;;;;;;
PM IMMOBILIER;91-111 avenue des pugets, Villa Anne-Marie;06700;St Laurent du Var;04.93.07.27.27;;http://www.pmimmobilier.com/;;;;;;;
PM IMMOBILIER;8, cours du 11 novembre;06800;Cagnes sur Mer;04.92.08.12.12;;http://www.pmimmobilier.com/;;;;;;;
Portissim;7 Quai de la Perouse - Port de Plaisance;06700;Saint Laurent du Var;04 93 07 31 62;;http://www.portissim.com/;;;;;;;
Prestige & Patrimoine;189 Ch. de Faissole;06250;Mougins;04 93 45 00 53;;http://www.prestige-patrimoine.com/;https://www.facebook.com/pages/Prestige-et-Patrimoine/385505094793891;;;;;;
Prestigia Properties;300,avenue de Tournamy;06250;MOUGINS;;;http://www.prestigia-properties.com/;;;;;;;
PRESTIGIMMO AZUR;Bat B Moulins II - 2791, Ch de St Bernard;06220;Vallauris;04.92.969.969;;http://www.prestigimmo.fr/;;;;;;;
Princesse Immobilier;29. Av. Carnot;06500;MENTON;;;http://www.princesse-immobilier.com/;https://www.facebook.com/Princesse.immobilier;;;;;;
PROGEDI;19 bis, bd de la République;06240;Beausoleil;04 93 78 00 05;;http://www.progedi.com/;;;;;;;
Provençalpes;4, avenue Aimable Gastaud;06430;Tende;04 93 04 65 45;;http://www.provencalpes.com/;;;;;;;
Real Immobilier;4 Place du Mal Juin;06140;Vence;04 93 58 11 03;;http://www.realimmo06.com/;https://www.facebook.com/realimmo06;;;;;;
Renauld Immobilier;18 Bis Avenue Marcellin MAUREL;06140;VENCE;04 93 58 05 54;;http://www.renauld-immobilier.com/;https://www.facebook.com/RenauldImmobilierVence;;;;;;
REPUBLIQUE IMMOBILIER;20, boulevard de la République;06240;Beausoleil;04 93 78 98 08;;http://www.repimmobilier.com/;;;;;;;
Revell immo;180 Avenue Porte des Alpes;06670;Plan du var;04 93 08 41 52;;http://www.revellimmo.fr/;;;;;;;
RIVIERA BAY;4 Bd de la Corne d'or;06230;Villefranche sur Mer;04 93 04 22 12;;http://www.riviera-bay.com/;;;;;;;
Riviera house;775 Bd des Termes;06210;Mandelieu-La Napoule;;;http://www.rivierahouse.fr/;https://www.facebook.com/Riviera-House-1658963221017226/;;;;;;
Riviera Immo;43 rue Benoit Bourgarel;06130;Plascassier;04 97 01 00 69;;http://www.rivieraimmo.com/;;;;;;;
Riviera Realty;4, rue de la Paroisse;06560;Valbonne;04 93 12 34 00;;http://www.rivierarealty.net/;;;;;;;
RIVIERA TRANSACTIONS;24 Bd de la Republique;06240;Beausoleil;04 93 78 66 23;;http://www.rivieratransactions.com/;;;;;;;
RivieraKeys;2, allée des Ormes;06270;Villeneuve Loubet;04.93.73.98.70;;http://www.rivierakeys.com/;;;;;;;
Royal Mougins Real Estate;424 , avenue du Roi;06250;Mougins;04 92 92 49 64;;https://www.royalrealestate.fr/;;;;;;;
RP Properties;15, Bd Princesse Charlotte;98000;Monaco;377 93 25 18 18;;http://www.rp-properties.com/;https://www.facebook.com/pages/RP-Properties/222081587961623;;;;;;
Saint Jeannet Immobilier;7 Rue du Vallon;06640;Saint Jeannet;04 93 24 75 55;;http://www.st-jeannet-immo.com/;https://www.facebook.com/pages/St-Jeannet-Immo/543155449049171;;;;;;
SAINT PREUX IMMOBILIER;13, Bis Bd de la République;06240;Beausoleil;0493781030;;http://www.saintpreuximmo.com/;;;;;;;
Sea Cap Immobilier;124 Avenue du 3 Septembre;06320;Cap d'Ail;04 93 78 36 24;;http://www.sea-cap.com/;;;;;;;
Sejimmo;8, Place de Gaulle;06800;Cagnes-sur-Mer;04 93 22 50 70;;http://www.sejimmo.com/;;;;;;;
Siagne Immobilier;10 Place du Général de Gaulle;06530;SAINT CEZAIRE s/ SIAGNE;04 93 60 22 17;;http://www.siagne-immobilier.com/;;;;;;;
Simplissimmo;48, avenue de Cannes;06160;Juan les Pins;04 93 63 08 80;;http://www.agence-simplissimmo.com/;;;;;;;
Sophimmo;1503 Route des Dolines;06560;Valbonne;04 92 95 12 59;;http://www.sophimmo.fr/;;;;;;;
Special Immo;;;;04 92 13 14 00;;http://www.specialimmo.com/;;;;;;;
Spéracèdes Immobilier;5, rue du Docteur Belletrud;06530;Spéracèdes;04 93 60 89 45;;http://www.speracedesimmobilier.com/;https://www.facebook.com/pages/Agence-Sp%C3%A9rac%C3%A8des-Immobilier/209062395889782;;;;;;
Sud Gestion;1187 Avenue de Grasse;06580;Pegomas;04 93 42 20 47;;http://www.sudgestion.com/;;;;;;;
Sud Transactions;15 rte Valbonne;06410;Biot;.04 93 65 70 60;;http://www.sudtransactions.com/;;;;;;;
SUN PROPERTIES;410 avenue Janvier Passero;06210;Mandelieu la Napoule;;;http://www.immobilier-mandelieu.eu/;;;;;;;
Sun Realty Provence;2020, route de Saint Jeannet;06140;VENCE;04 93 58 72 86;;http://www.sunrealtyprovence.com/;;;;;;;
Tanit immobilier;41 Chemin Tanit;06160;JUAN LES PINS;04 22 46 01 01;;http://www.tanit-immobilier.com/;https://www.facebook.com/Tanit-Immobilier-415164958649498/;;;;;;
Terrazur Immobilier;11, avenue Pierre Chalmette;06220;Golfe Juan;04 93 63 53 23;;http://www.terrazurimmo.com/;;;;;;;
TERRES D'AZUR;915 route de Pie Lombard;06140;Tourrettes sur Loup;04 93 24 35 76;;http://www.terresdazur.com/;;;;;;;
Themis Immobilier;54 Montée de la Crémaillière;06240;Beausoleil;09 62 38 31 44;;http://www.themis-immobilier.com/;;;;;;;
Unit immobilier;6, avenue du Général de Gaulle;06320;La Turbie;0493289748;;http://www.unitimmobilier.com/;;;;;;;
Valberg Agence;6, avenue de Valberg;06470;Valberg;04 93 02 51 51;;http://www.valberg-agence.com/;https://www.facebook.com/ValbergAgence;;;;;;
Valbonne Village Immobilier;9 rue gambetta;06560;Valbonne;04 93 12 10 12;;http://www.valbonne-immo.com/;;;;;;;
Valmont Riviera;9 Rue Galliéni;06310;Beaulieu-sur-Mer;;;https://www.valmontriviera.com/;http://www.facebook.com/valmont.riviera;;;;;;
Vip Azur;154, avenue de Cannes;06210;Mandelieu La Napoule;04.92.97.31.31;;http://www.vipazur.com/;;;;;;;
Visit inside;18 boulevard maréchal juin;06800;CAGNES SUR MER;0493313131;;http://www.visit-inside.fr/;https://www.facebook.com/visitinside/;;;;;;
Waterfront Property Villa Pieds Dans L'Eau;170, avenue Henry Clews;06210;Mandelieu-La-Napoule;04.92.99.09.01;;http://www.waterfront-property.fr/;;;;;;;
WB Immobilier;701 Chemin des Campelières;06250;Mougins;0493450135;;http://www.wb-immo.com/;;;;;;;
Ziegler;23, avenue Frédéric Mistral;06530;CABRIS;04 93 600 000;;http://www.ziegler-immobilier.com/;;;;;;;
Agence de la Pinede;7, boulevard de la Pinède;06160;Juan-les-Pins;04 93 67 10 10;;http://www.agence-pinede.com/;;;;;;;
Agence de la Presqu'Ile;3-5 Boulevard Marechal Joffre;06310;Beaulieu-sur-Mer;04 93 01 47 05;;http://www.agencepresquile.com/;;;;;;;
Agence de Provence;6, place de la Foux;06130;GRASSE;04 93 36 07 50;;https://www.agencedeprovence.com/;https://www.facebook.com/ADP.agence.de.provence/;;;;;;
Agence de Provence;23 Avenue Boutigny;06530;Peymeinade;04 93 66 47 46;;https://www.agencedeprovence.com/;https://www.facebook.com/ADP.agence.de.provence/;;;;;;
Agence des 4 chemins;4 Boulevard Marcel Pagnol;06130;Grasse;04 93 70 18 09;;http://agencedes4chemins.fr/;;;;;;;
Agence des Anglades - Hauts de Vaugrenier;Domaine des Hauts de Vaugrenier;06270;VILLENEUVE-LOUBET;04 93 08 93 92;;http://www.aa-immo.com/;;;;;;;
agence des arcades;18 place des Arcades;06250;MOUGINS;04 97 21 68 68;;http://www.agencedesarcades.com/;;;;;;;
Agence Des Arts;32, rue Yves Klein;06480;La Colle sur Loup;04.93.32.09.62;;http://www.agencedesarts.fr/;;;;;;;
Agence des Baous;1, avenue de la Résistance;06140;Vence;04 93 24 13 19;;http://www.agencedesbaous.com/;https://www.facebook.com/pages/Agence-des-Baous/262042447170110;;;;;;
Agence des Baous;216, route de Saint Jeannet;06610;La Gaude;04 93 59 00 00;;http://www.agencedesbaous.com/;https://www.facebook.com/pages/Agence-des-Baous/262042447170110;;;;;;
Agence des Collines;509, avenue de Cannes;06210;Mandelieu;04 93 49 01 10;;http://www.ag-collines.fr/;;;;;;;
AGENCE DES DOMAINES;57, avenue de la gare;06800;CAGNES SUR MER;04 92 13 44 88;;http://www.agencedesdomaines.com/;;;;;;;
Agence Des Parfums;1, place aux Aires;06131;Grasse;04 93 40 05 16;;http://www.agencedesparfums.fr/;;;;;;;
Agence du Cours;6, place du Cours;06130;Grasse;04 93 36 01 70;;http://www.agenceducours.com/;;;;;;;
Agence du Domaine du Loup;Domaine du Loup;06800;Cagnes sur Mer;0493.20.10.70;;http://www.azur-seaside-properties.com/;;;;;;;
Agence du Haut Pays;1, place du Général De Gaulle;06530;Saint Cézaire;04 93 60 21 31;;http://www.agenceduhautpays.com/;https://www.facebook.com/pages/Agence-du-Haut-Pays/243476995734486;;;;;;
Agence du Littoral;1 Place du Centenaire;06230;St Jean Cap Ferrat;04 93 01 23 23;;http://www.agence-littoral.com/;;;;;;;
Agence du logis;5 rue de la Villette;06800;Cagnes sur Mer;04 93 29 70 83;;http://www.agencedulogis.com/;;;;;;;
Agence du Midi;2, Avenue Thiers;06500;Menton;04 93 35 68 20;;http://www.agencedumidi.com/;;;;;;;
AGENCE DU MIDI;18 Avenue du Midi;06220;Golfe Juan;04 93 63 79 21;;http://www.agencedumidi.fr/;;;;;;;
