company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Boan Grisol immobilier;56 Rue du Mont Blanc;74170;Saint-Gervais-les-Bains;04-50-21-90-00;;http://www.boangrisolimmobilier.com/;https://www.facebook.com/boan.grisol.immobilier.saint.gervais/;;;;;;
Bochaton Immobilier;6, place des Arts;74200;THONON LES BAINS;04 50 83 06 30;;http://www.bochaton-immobilier.com/;https://www.facebook.com/pages/BOCHATON-IMMOBILIER/187471107960991;;;;;;
Bochaton Immobilier;6bis, Avenue Jean Léger;74500;EVIAN LES BAINS;04 50 75 64 80;;http://www.bochaton-immobilier.com/;https://www.facebook.com/pages/BOCHATON-IMMOBILIER/187471107960991;;;;;;
Bochaton Immobilier;Le Panoramic centre station;74500;THOLLON LES MEMISES;04 50 70 23 95;;http://www.bochaton-immobilier.com/;https://www.facebook.com/pages/BOCHATON-IMMOBILIER/187471107960991;;;;;;
Bochaton Immobilier;6, route nationale 5;74500;SAINT GINGOLPH;04 50 76 10 71;;http://www.bochaton-immobilier.com/;https://www.facebook.com/pages/BOCHATON-IMMOBILIER/187471107960991;;;;;;
Bochaton Immobilier;73 rue du centre;74140;Douvaine;04 50 31 74 85;;http://www.bochaton-immobilier.com/;https://www.facebook.com/pages/BOCHATON-IMMOBILIER/187471107960991;;;;;;
Bouttaz et Thierion;8 Place d'armes;74150;RUMILLY;04 50 10 14 59;;http://www.bouttaz-thierion.fr/;;;;;;;
Bouvet Cartier;7 Avenue Pasteur;74100;ANNEMASSE;04-50-74-54-54;;http://www.bouvet-cartier.com/;;;;;;;
Bouvet Cartier Immobilier;16 RUE DE L HELVETIE;74100;AMBILLY;04 50 84 08 40;;http://www.bouvet-cartier.com/;;;;;;;
Brangi Immobilier;590, rue Charles Feige;74120;Megève;04 50 53 28 77;;http://www.brangi-immobilier.com/;https://www.facebook.com/brangiimmobilier/;;;;;;
C.I.E. Cabinet Immobilier Edelweiss;Archamps TECHNOPOLE, Bâtiment Athéna 1,;74160;ARCHAMPS;04 50 43 96 53;;http://www.cie-immo.fr/;;;;;;;
Cabinet immobilier J.P. MOUCHIROUD;2771, route de Cruet;74700;Domancy;04 50 58 27 24;;http://www.mouchiroud-transactions.com/;;;;;;;
Cano Immobilier;7 Domaine de Crevin Golf de Bossey;74160;Bossey;04 50 95 37 40;;http://www.cano-immobilier.com/;;;;;;;
Carroz Immobilier;97, route du Serveray;74300;Les Carroz d'Arâches;04.50.90.37.08;;http://www.carroz-immobilier.com/;;;;;;;
Catherine Désormière Immobilier;1 rue du Faucigny;74100;Annemasse;04 50 84 11 07;;http://www.desormiere-immo.com/;https://www.facebook.com/desormiereimmobilier;;;;;;
Centrale des propriétaires;220 Rue du Centre;74260;LES GETS;04.50.79.78.12;;http://www.centrale-proprietaires.com/;;;;;;;
Centrale Locative de l'immobilière des Hauts Forts;92 rue du douchka Résidence Elinka;74110;Avoriaz;04 50 74 16 08;;http://www.avoriaz-holidays.com/;https://www.facebook.com/avoriazholidays;;;;;;
CENTURY 21 DU PAYS DU LEMAN;;;;;;http://www.century21agencedulac.com/;;;;;;;
Chalune Immobilier;119 square de la Gare;74440;Taninges;;;http://www.chalune-immobilier.fr/;;;;;;;
CHAMONIX IMMOBILIER;217, av. de l'Aiguille du Midi;74400;CHAMONIX-MONT-BLANC;04 50 53 50 21;;http://www.cham-immo.com/;https://www.facebook.com/chamonix.immobilier;;;;;;
Chamroc Immo;Lieu dit «Vers l’église»;74360;La Chapelle d’Abondance;04 50 73 51 08;;http://www.chamroc.com/;https://www.facebook.com/chamroc.immo/;;;;;;
Charmilles immobilier;C.C Espace des Charmilles 300 Route d'Annecy;74370;Pringy;04 50 27 27 70;;http://www.charmilles-immobilier.com/;;;;;;;
Clip immobilier;309 rue Joseph Vallot;74400;Chamonix Mont-Blanc;04 50 53 95 13;;http://www.clip-immobilier.com/;https://www.facebook.com/ClipImmobilier;;;;;;
Cosmique immobilier;Rue de Napoléon;74400;Chamonix;04 57 44 35 94;;http://cosmique-immobilier.com/;;;;;;;
Cour Carrée;Immeuble Alliance - Site d'Archamps;74160;Archamps;04 50 43 24 71;;http://www.courcarree.com/;;;;;;;
Cour de l'immo;350 Avenue Du Leman;74380;BONNE;04 50 35 74 79;;http://www.cour-immobilier.com/;;;;;;;
Cristallin Immo;36 rue de Moëllesulaz;74240;Gaillard;04.50.75.32.74;;http://www.cristallin-immo.com/;;;;;;;
DAMIERS IMMOBILIER;6 rue Centrale;74940;ANNECY LE VIEUX;04 50 10 70 55;;http://www.damiers-annecy.fr/;;;;;;;
De Pompei Jeandet;L'Atrium, 6 avenue de Ternier;74160;SAINT-JULIEN-EN-GENEVOIS;04 50 04 52 67;;https://www.depompei-jeandet.com/;https://www.facebook.com/De-Pompei-Jeandet-525041891190337/;;;;;;
DECORDIER immobilier;31, rue Nationale;74500;EVIAN-LES-BAINS;04.50.75.15.15;;http://www.decordier-immobilier.com/;https://www.facebook.com/DE.CORDIER.immobilier;;;;;;
Destination immobilier;1 bis, rue Emile Tyrode;74960;MEYTHET;0450 22 02 45;;http://www.destination-immobilier.com/;;;;;;;
Dominique Pellet Transactions;7, place Jean-Jacques Rousseau;74100;ANNEMASSE;04 50 38 54 96;;http://www.pelletdominique-transactions.com/;;;;;;;
